back_density,positive_density,Bback,BaD,intercellHnc,intercellSnc,intercellVnc,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Area,Eccen,Round,Var23,Var24,Mayor_ellipse,Minor_ellipse,Orien_Angle,Perimeter,Var29,Var30,Var31,Var32,hValue,vValue,sValue,T_clusters,A_clusters,centr_dist,meanIpar_H,meanIpar_S,meanIpar_V,Ppar,Bpar,Bapar,Epar
0.0222222222222222,0.24,0,0.403333333333333,0.809874376433199,0.160741496793578,0.776820318770783,0.0233333333333333,0.00444444444444444,0.633333333333333,0.338888888888889,0.465555555555556,0.511111111111111,0.0233333333333333,0,0,0.19,0.493333333333333,0.316666666666667,23,0.665381000617484,1.3057155952803,151.95652173913,124.086956521739,6.43216609558753,4.80163729682307,39.3821424077228,14.878,1.55555555555556,2.95,0.652777777777778,0.595833333333333,0.786817683969929,0.363260459522739,0.517908496732026,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.716666666666667,0.0266666666666667,0,0.161111111111111,0.913139721034771,0.211487107215579,0.870252484555466,0,0,0.0722222222222222,0.927777777777778,0.18,0.817777777777778,0.00222222222222222,0,0,0.0311111111111111,0.231111111111111,0.737777777777778,24,0.977375939581874,0.549384659646947,162.583333333333,198.166666666667,12.7603622584729,2.69893796587687,-37.4855167515896,23.43,2.01666666666667,1.515625,0.676388888888889,0.759114583333333,0.828330879179023,0.305977793563176,0.64156862745098,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.0222222222222222,0.24,0,0.403333333333333,0.809874376433199,0.160741496793578,0.776820318770783,0.0233333333333333,0.00444444444444444,0.633333333333333,0.338888888888889,0.465555555555556,0.511111111111111,0.0233333333333333,0,0,0.19,0.493333333333333,0.316666666666667,112,0.377818935834024,0.665399057339499,172.651785714286,129.321428571429,13.3485167337263,12.3591180222676,-15.3820945770999,45.991,1.64285714285714,1.5952380952381,0.721230158730159,0.724206349206349,0.784139432794163,0.346867276316265,0.539575830332133,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.662222222222222,0.0577777777777778,0,0.115555555555556,0.904237766677171,0.271585535027763,0.841241213466519,0.00111111111111111,0,0.168888888888889,0.83,0.127777777777778,0.856666666666667,0.0155555555555556,0,0,0.0555555555555556,0.301111111111111,0.643333333333333,40,0.716195906423984,0.816020928505119,174.625,45.55,9.47764756440213,6.61444353756603,-53.2007351877636,24.819,1.42857142857143,1.95238095238095,0.701058201058201,0.642857142857143,0.786608100656371,0.369131657550295,0.54078915516824,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.0222222222222222,0.24,0,0.403333333333333,0.809874376433199,0.160741496793578,0.776820318770783,0.0233333333333333,0.00444444444444444,0.633333333333333,0.338888888888889,0.465555555555556,0.511111111111111,0.0233333333333333,0,0,0.19,0.493333333333333,0.316666666666667,68,0.332527397570574,0.885132555995543,175.25,147.852941176471,11.5250821519529,10.8692311650681,-2.29718673266533,31.071,2.43181818181818,2.91111111111111,0.62594696969697,0.557407407407407,0.779822561022514,0.357307333583085,0.529554367201426,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.383333333333333,0.107777777777778,0.321111111111111,0.262222222222222,0.881638557873053,0.206612376241772,0.798447000219764,0.00111111111111111,0,0.255555555555556,0.743333333333333,0.288888888888889,0.662222222222222,0.0488888888888889,0,0,0.128888888888889,0.415555555555556,0.455555555555556,37,0.956877725651902,0.429791114472519,173.567567567568,254.405405405405,15.1052755282607,4.38794651730762,-72.5095042609973,32.891,1.51948051948052,2.33846153846154,0.698051948051948,0.557692307692307,0.793265993828872,0.382811603365164,0.527687998276234,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.236666666666667,0.216666666666667,0,0.248888888888889,0.83373145028109,0.200585338716655,0.781387845918509,0.02,0.00222222222222222,0.47,0.507777777777778,0.294444444444444,0.66,0.0455555555555556,0,0,0.177777777777778,0.466666666666667,0.355555555555556,28,0.74490277060168,0.433707003936654,180.821428571429,56.1071428571429,9.01331667413456,6.01344186601863,78.4586067123467,28.483,3.38775510204082,3.68888888888889,0.616326530612245,0.558148148148148,0.761617088676873,0.345943284954006,0.571055088702147,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.27,0.0466666666666667,0,0.346666666666667,0.851102922556475,0.182225480596658,0.802486402486403,0.01,0,0.394444444444444,0.595555555555556,0.411111111111111,0.57,0.0188888888888889,0,0,0.0677777777777778,0.457777777777778,0.474444444444444,44,0.803577644843699,0.816296039896067,184.704545454545,173.613636363636,10.6816392353754,6.35771103317664,32.6402601884089,26.026,1.87037037037037,2.01785714285714,0.62962962962963,0.654761904761905,0.762703307728633,0.398453641166673,0.476307189542484,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.143333333333333,0.217777777777778,0,0.232222222222222,0.812994572592656,0.202693695329075,0.757603609625669,0.0222222222222222,0.00555555555555556,0.58,0.392222222222222,0.29,0.672222222222222,0.0377777777777778,0,0,0.214444444444444,0.472222222222222,0.313333333333333,45,0.626470392289929,0.439549768464882,187.844444444444,434.577777777778,10.3507214799675,8.06782035855826,47.1985269233183,35.868,2.20634920634921,2.74603174603175,0.665343915343915,0.607142857142857,0.797996453766302,0.385896082194706,0.517647058823529,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.236666666666667,0.216666666666667,0,0.248888888888889,0.83373145028109,0.200585338716655,0.781387845918509,0.02,0.00222222222222222,0.47,0.507777777777778,0.294444444444444,0.66,0.0455555555555556,0,0,0.177777777777778,0.466666666666667,0.355555555555556,65,0.863950987870738,0.631414848767939,189.215384615385,46.5692307692308,14.0251283828683,7.06271669670723,10.2013982579488,35.967,2.125,1.7375,0.571759259259259,0.648958333333333,0.751415079247875,0.394066370527152,0.49203431372549,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.286666666666667,0.138888888888889,0,0.374444444444444,0.846516219450148,0.184665803947633,0.819410499683745,0.0277777777777778,0.00111111111111111,0.384444444444444,0.586666666666667,0.377777777777778,0.596666666666667,0.0255555555555556,0,0,0.0977777777777778,0.421111111111111,0.481111111111111,58,0.752180351945252,1.10530374882339,188.120689655172,141.551724137931,10.7262643743567,7.06815016990153,-48.4306144181971,25.679,1.77777777777778,1.41428571428571,0.697916666666667,0.605952380952381,0.747855368835731,0.392661561749171,0.484270152505447,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.514444444444444,0.0377777777777778,0,0.204444444444444,0.872811746947924,0.218399012818607,0.825838880586877,0.0122222222222222,0,0.313333333333333,0.674444444444444,0.24,0.756666666666667,0.00333333333333333,0,0,0.07,0.295555555555556,0.634444444444444,29,0.571519062989229,0.890551486963261,187.862068965517,185.793103448276,7.46552861643591,6.12612908663977,53.1947701670174,20.229,1.95238095238095,2.475,0.615079365079365,0.652083333333333,0.756444171096022,0.311373808322624,0.483473389355742,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.286666666666667,0.138888888888889,0,0.374444444444444,0.846516219450148,0.184665803947633,0.819410499683745,0.0277777777777778,0.00111111111111111,0.384444444444444,0.586666666666667,0.377777777777778,0.596666666666667,0.0255555555555556,0,0,0.0977777777777778,0.421111111111111,0.481111111111111,67,0.569051081649812,0.568314640987796,191.208955223881,126.208955223881,11.5436011796359,9.49232835358104,-47.2218574770461,38.49,2.49494949494949,2.60606060606061,0.647306397306397,0.661952861952862,0.767352477094436,0.327375793396712,0.580165289256198,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.548888888888889,0.187777777777778,0,0.0244444444444444,0.89335397716209,0.25548180822153,0.802328263726832,0,0,0.335555555555556,0.664444444444444,0.0466666666666667,0.914444444444444,0.0388888888888889,0,0,0.166666666666667,0.4,0.433333333333333,66,0.951779627754217,0.644385514156193,189.515151515152,244.257575757576,17.3597240836365,5.32566062559888,-83.834680720544,35.876,0.977777777777778,2.19117647058824,0.757407407407407,0.611519607843137,0.788720070978489,0.426814335622711,0.473971549404075,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.236666666666667,0.216666666666667,0,0.248888888888889,0.83373145028109,0.200585338716655,0.781387845918509,0.02,0.00222222222222222,0.47,0.507777777777778,0.294444444444444,0.66,0.0455555555555556,0,0,0.177777777777778,0.466666666666667,0.355555555555556,128,0.917366180090241,0.610607195206416,197.2265625,58.3359375,23.0370389458225,9.16976281865153,4.13140273437481,51.325,2.60625,1.94444444444444,0.570520833333333,0.66037037037037,0.761203437912709,0.378806186465138,0.516607843137255,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.143333333333333,0.217777777777778,0,0.232222222222222,0.812994572592656,0.202693695329075,0.757603609625669,0.0222222222222222,0.00555555555555556,0.58,0.392222222222222,0.29,0.672222222222222,0.0377777777777778,0,0,0.214444444444444,0.472222222222222,0.313333333333333,62,0.93641274957806,0.752413303912091,197.790322580645,443.887096774194,15.5090192024709,5.44212262641065,-13.816548635586,32.179,1.71666666666667,1.28205128205128,0.680555555555556,0.66025641025641,0.771121488596517,0.374115532006107,0.513420479302832,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.574444444444444,0.0788888888888889,0,0.22,0.903202388110906,0.223906454629978,0.862300432838998,0.00111111111111111,0.00111111111111111,0.217777777777778,0.78,0.237777777777778,0.751111111111111,0.0111111111111111,0,0,0.0522222222222222,0.241111111111111,0.706666666666667,86,0.947286559192721,0.30521185344306,201.546511627907,365.406976744186,24.009152930273,7.69223340680412,-33.8327546541111,59.505,1.5,1.42857142857143,0.764583333333333,0.789814814814815,0.783554884752088,0.237124660699603,0.680854341736695,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.736666666666667,0.0655555555555556,0,0.108888888888889,0.918557948646723,0.232774989429275,0.877946422326363,0.00111111111111111,0,0.124444444444444,0.874444444444444,0.121111111111111,0.863333333333333,0.0155555555555556,0,0,0.0544444444444444,0.205555555555556,0.74,75,0.762911568446325,0.724882906291795,199.04,482.613333333333,12.8946734704803,8.33644318511085,-30.7043126088197,36.058,2.25961538461538,2.23636363636364,0.641346153846154,0.643181818181818,0.798755783748286,0.361587207935473,0.547269984917044,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.143333333333333,0.217777777777778,0,0.232222222222222,0.812994572592656,0.202693695329075,0.757603609625669,0.0222222222222222,0.00555555555555556,0.58,0.392222222222222,0.29,0.672222222222222,0.0377777777777778,0,0,0.214444444444444,0.472222222222222,0.313333333333333,58,0.593344016233808,0.897888630065961,199.137931034483,421.931034482759,9.99085642447918,8.0421297998953,42.4842272248747,28.491,1.74285714285714,1.68055555555556,0.635714285714286,0.627314814814815,0.787110517580119,0.418833356691153,0.497385620915033,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.484444444444444,0.0988888888888889,0,0.102222222222222,0.878466625449383,0.25376021705829,0.787853291748265,0.00555555555555556,0,0.316666666666667,0.677777777777778,0.117777777777778,0.858888888888889,0.0233333333333333,0,0,0.11,0.417777777777778,0.472222222222222,60,0.903665352528861,0.321344430282882,199.866666666667,230,19.404398110398,8.30972660172441,-74.4380157958782,48.439,1.38787878787879,2.05228758169935,0.761111111111111,0.702614379084967,0.789740161800566,0.301319476330357,0.603690888119954,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.606666666666667,0.137777777777778,0.135555555555556,0.0633333333333333,0.897947644365649,0.269359762057109,0.809131797048717,0.00444444444444444,0,0.258888888888889,0.736666666666667,0.0855555555555556,0.891111111111111,0.0233333333333333,0,0,0.0911111111111111,0.434444444444444,0.474444444444444,78,0.633444120814921,0.96581671140317,201.794871794872,284.423076923077,11.6111071494006,8.98454045725163,0.484684902501896,31.857,2.43269230769231,2.35454545454545,0.650641025641026,0.681818181818182,0.812879938842142,0.346049397267492,0.566636500754148,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.548888888888889,0.187777777777778,0,0.0244444444444444,0.89335397716209,0.25548180822153,0.802328263726832,0,0,0.335555555555556,0.664444444444444,0.0466666666666667,0.914444444444444,0.0388888888888889,0,0,0.166666666666667,0.4,0.433333333333333,131,0.661871123804479,0.2529755684308,204.809160305344,250.320610687023,18.805633205913,14.0970344988583,30.065973155274,80.668,2.12962962962963,2.48214285714286,0.684182098765432,0.658258928571428,0.798783899288616,0.353452577218863,0.546249610955493,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.143333333333333,0.217777777777778,0,0.232222222222222,0.812994572592656,0.202693695329075,0.757603609625669,0.0222222222222222,0.00555555555555556,0.58,0.392222222222222,0.29,0.672222222222222,0.0377777777777778,0,0,0.214444444444444,0.472222222222222,0.313333333333333,74,0.95291489840629,0.382866448969524,209.472972972973,436.324324324324,21.3080506423867,6.46140756014869,-31.1183562676277,49.283,2.60294117647059,1.80952380952381,0.735294117647059,0.792460317460317,0.816095554048114,0.302979099263471,0.617663536002636,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.278888888888889,0.217777777777778,0,0.21,0.853815374961162,0.221562049350628,0.774142156862745,0.0133333333333333,0.00333333333333333,0.463333333333333,0.52,0.238888888888889,0.635555555555556,0.125555555555556,0,0,0.235555555555556,0.416666666666667,0.347777777777778,230,0.925164623984177,0.294484296989837,222.478260869565,294.160869565217,33.7929745009995,12.8266672831819,9.48042832370557,99.069,1.26036866359447,1.12931034482759,0.739823348694317,0.80010775862069,0.791659590421746,0.340324342999456,0.57182953826692,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.281111111111111,0.0777777777777778,0,0.302222222222222,0.854351953166691,0.207965845390279,0.779026695015356,0.00444444444444444,0,0.482222222222222,0.513333333333333,0.328888888888889,0.664444444444444,0.00666666666666667,0,0,0.0922222222222222,0.477777777777778,0.43,24,0.917379029101312,0.504626392319764,213.041666666667,184.041666666667,11.3518164431885,4.51819003782864,29.0424206959272,24.447,2.72,2.14285714285714,0.661666666666667,0.745535714285714,0.771672111279424,0.31327227352319,0.605266106442577,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.753333333333333,0.0311111111111111,0,0.146666666666667,0.922436375403829,0.230918254241962,0.883059003417881,0.00222222222222222,0,0.0766666666666667,0.921111111111111,0.144444444444444,0.852222222222222,0.00333333333333333,0,0,0.0277777777777778,0.153333333333333,0.818888888888889,55,0.919569434830488,0.485330751389041,212.690909090909,237.563636363636,15.3124973654028,6.01670197628623,-54.1401393139946,37.737,1.55454545454545,1.66346153846154,0.762121212121212,0.694711538461538,0.778652907263516,0.320348802499778,0.590105580693816,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.498888888888889,0.106666666666667,0,0.09,0.882280251554164,0.251222713340456,0.776465710662375,0.00222222222222222,0,0.297777777777778,0.7,0.105555555555556,0.877777777777778,0.0166666666666667,0,0,0.0855555555555556,0.491111111111111,0.423333333333333,75,0.901525853980123,0.431044514330561,214.773333333333,424.626666666667,17.1097780211613,7.40383282570791,-63.4744034176611,46.76,1.85454545454545,2.17647058823529,0.701515151515152,0.672113289760349,0.808148487291213,0.351566884012106,0.571248820383768,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.118888888888889,0.294444444444444,0,0.221111111111111,0.824888519019046,0.195847158207467,0.728503937007874,0.00777777777777778,0,0.643333333333333,0.348888888888889,0.27,0.693333333333333,0.0366666666666667,0,0,0.215555555555556,0.593333333333333,0.191111111111111,144,0.607969643721468,0.505295745912743,220.875,158.111111111111,18.7452205329735,14.8829603788805,16.7155078545399,59.843,1.7891156462585,1.46710526315789,0.696938775510204,0.726809210526316,0.7872051889712,0.306267747681091,0.583088235294118,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.82,0.0211111111111111,0,0.0466666666666667,0.915336539935246,0.2896250618188,0.862936502637377,0,0,0.113333333333333,0.886666666666667,0.0588888888888889,0.934444444444444,0.00666666666666667,0,0,0.0277777777777778,0.184444444444444,0.787777777777778,32,0.766551830277565,0.363443587545791,217,59.84375,11.4068532606614,7.3252809063138,66.9990545821224,33.263,2.13888888888889,2.32857142857143,0.720833333333333,0.614285714285714,0.761938833768588,0.340471858883239,0.572897603485839,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.365555555555556,0.172222222222222,0,0.232222222222222,0.870305932374708,0.219856988273568,0.795294117647059,0.00777777777777778,0.00111111111111111,0.381111111111111,0.61,0.238888888888889,0.702222222222222,0.0577777777777778,0.00111111111111111,0,0.153333333333333,0.421111111111111,0.425555555555556,53,0.507731559303903,0.967809353595962,219.245283018868,404.679245283019,9.656961942305,8.31962075374787,33.8320840416631,26.233,1.72857142857143,2.16666666666667,0.670238095238095,0.591898148148148,0.773969422665337,0.426188728423571,0.526579520697168,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.511111111111111,0.11,0.187777777777778,0.111111111111111,0.882586115988686,0.26892193334302,0.809786786125187,0.00444444444444444,0,0.335555555555556,0.66,0.136666666666667,0.843333333333333,0.02,0,0,0.101111111111111,0.383333333333333,0.515555555555556,45,0.969090108867696,0.348014053111558,221.755555555556,69.9111111111111,17.109771526748,4.22110099513453,39.6837997354813,40.31,2.02097902097902,1.65734265734266,0.717365967365967,0.764568764568765,0.806454318385518,0.296521963439611,0.652906369648451,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.537777777777778,0.0333333333333333,0,0.174444444444444,0.873726596533775,0.226437319308012,0.814108631958531,0.01,0.00222222222222222,0.286666666666667,0.701111111111111,0.225555555555556,0.772222222222222,0.00222222222222222,0,0,0.0488888888888889,0.384444444444444,0.566666666666667,30,0.794036805070178,1.17593270209663,220,352.833333333333,8.25929918224555,5.02057758035669,48.6212579300953,17.905,2.82857142857143,2.88571428571429,0.602380952380952,0.580952380952381,0.775106195543637,0.343865885619487,0.542697078831533,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.408888888888889,0.0522222222222222,0,0.288888888888889,0.843317332367198,0.200168712691542,0.815741443118866,0.02,0.0255555555555556,0.315555555555556,0.638888888888889,0.322222222222222,0.656666666666667,0.0211111111111111,0,0,0.0777777777777778,0.395555555555556,0.526666666666667,39,0.69404251009341,1.02963763357614,220.333333333333,472.794871794872,8.65963794485613,6.2343679635787,-52.1314338868224,21.817,1.0952380952381,1.15,0.738095238095238,0.658333333333333,0.769754413038358,0.424204247414832,0.492016806722689,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.281111111111111,0.0777777777777778,0,0.302222222222222,0.854351953166691,0.207965845390279,0.779026695015356,0.00444444444444444,0,0.482222222222222,0.513333333333333,0.328888888888889,0.664444444444444,0.00666666666666667,0,0,0.0922222222222222,0.477777777777778,0.43,94,0.841656024680071,0.474030148737091,229.648936170213,181.117021276596,18.3774977633201,9.92410634811611,1.47377778051006,49.919,2.21527777777778,2.2125,0.67037037037037,0.698125,0.784778521389054,0.335456396544337,0.561350762527233,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.365555555555556,0.172222222222222,0,0.232222222222222,0.870305932374708,0.219856988273568,0.795294117647059,0.00777777777777778,0.00111111111111111,0.381111111111111,0.61,0.238888888888889,0.702222222222222,0.0577777777777778,0.00111111111111111,0,0.153333333333333,0.421111111111111,0.425555555555556,68,0.970318707115991,0.291561654054304,233.147058823529,409.367647058824,24.4701255916252,5.91760327339163,86.820797458867,54.137,1.52777777777778,2.88333333333333,0.750578703703704,0.594444444444445,0.815642145249524,0.366012707689329,0.530343137254902,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.118888888888889,0.294444444444444,0,0.221111111111111,0.824888519019046,0.195847158207467,0.728503937007874,0.00777777777777778,0,0.643333333333333,0.348888888888889,0.27,0.693333333333333,0.0366666666666667,0,0,0.215555555555556,0.593333333333333,0.191111111111111,62,0.767797245516375,1.12647895698496,239.967741935484,164,11.2379907427945,7.20010085871384,1.78856681211339,26.299,1.49090909090909,0.777777777777778,0.677272727272727,0.759259259259259,0.737757609708196,0.421229598466237,0.424395212630507,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.513333333333333,0.0311111111111111,0,0.272222222222222,0.892366381688706,0.206992214149982,0.838891887030041,0.00777777777777778,0.00333333333333333,0.144444444444444,0.844444444444444,0.313333333333333,0.667777777777778,0.0188888888888889,0,0,0.04,0.362222222222222,0.597777777777778,54,0.875009624748158,0.848246285833006,240.333333333333,491.407407407407,12.4721817126155,6.03785204061834,-35.3417722284969,28.284,1.19480519480519,1.02469135802469,0.662337662337662,0.761316872427984,0.796761256241432,0.395802560312938,0.532422261834027,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.0544444444444444,0.126666666666667,0,0.528888888888889,0.805124949662131,0.142742044935152,0.814952851369556,0.0322222222222222,0.0288888888888889,0.446666666666667,0.492222222222222,0.572222222222222,0.387777777777778,0.04,0,0,0.0988888888888889,0.416666666666667,0.484444444444444,133,0.937895062436298,0.395118304552532,248.954887218045,417.917293233083,26.4512888031296,9.17645692086619,9.42525385270801,65.038,1.97628458498024,1.40659340659341,0.709815546772068,0.76037851037851,0.792579298956887,0.322524214842034,0.58033969440619,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.135555555555556,0.168888888888889,0,0.463333333333333,0.803932813526828,0.149724666854716,0.804959630911188,0.0333333333333333,0.0288888888888889,0.493333333333333,0.444444444444444,0.477777777777778,0.507777777777778,0.0144444444444444,0,0,0.15,0.436666666666667,0.413333333333333,105,0.559595188625943,0.5543815140208,246.952380952381,474.580952380952,15.3308288654617,12.7056710299221,-26.90466389884,48.786,1.40909090909091,1.63736263736264,0.762973484848485,0.74514652014652,0.787298803946939,0.336752429199605,0.571134992458522,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.392222222222222,0.187777777777778,0,0.226666666666667,0.881522408848214,0.214451603544634,0.8266462809474,0.00333333333333333,0.00555555555555556,0.367777777777778,0.623333333333333,0.261111111111111,0.702222222222222,0.0366666666666667,0,0,0.133333333333333,0.38,0.486666666666667,171,0.926874917917627,0.30441166886896,256.59649122807,385.666666666667,34.7303657070773,13.0367489239613,-10.3260175744311,84.018,1.76426799007444,1.34942528735632,0.742307692307692,0.775823754789272,0.797052379295344,0.287882846736361,0.622770398481973,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.437777777777778,0.233333333333333,0,0.174444444444444,0.885658578416648,0.238538250588856,0.803995453253766,0.00777777777777778,0.00222222222222222,0.358888888888889,0.631111111111111,0.182222222222222,0.723333333333333,0.0944444444444444,0,0,0.215555555555556,0.401111111111111,0.383333333333333,219,0.840326523568517,0.245657312863912,249.675799086758,296.305936073059,27.7250547411247,15.0292132066804,-63.6028775568029,105.843,1.29894736842105,1.55555555555556,0.747017543859649,0.699346405228758,0.77234333977078,0.33865444824598,0.552643045522302,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.366666666666667,0.136666666666667,0,0.272222222222222,0.848201016579693,0.219419220715405,0.80475938122997,0.03,0.00888888888888889,0.401111111111111,0.56,0.268888888888889,0.687777777777778,0.0433333333333333,0,0,0.166666666666667,0.392222222222222,0.441111111111111,58,0.8160787342917,0.968551935587144,244.137931034483,314.879310344828,11.8470539276708,6.84689511875003,-67.459800418552,27.432,0.972222222222222,2.04545454545455,0.71412037037037,0.564393939393939,0.755516626732197,0.410492145151249,0.477673796791444,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.807777777777778,0.0311111111111111,0,0.122222222222222,0.918939092652617,0.290092288010256,0.889238172333154,0.0155555555555556,0.00666666666666667,0.04,0.937777777777778,0.12,0.878888888888889,0.00111111111111111,0,0,0.0188888888888889,0.167777777777778,0.813333333333333,29,0.890740081181808,0.807334492485064,245.655172413793,28.7241379310345,9.54340623650043,4.33760262508531,1.64514064575455,21.246,3.8,2.35,0.463888888888889,0.727916666666667,0.815925559851421,0.394364970096543,0.547529411764706,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.537777777777778,0.0722222222222222,0,0.264444444444444,0.876835678318231,0.199548923241703,0.849026652577199,0.0155555555555556,0.00333333333333333,0.264444444444444,0.716666666666667,0.275555555555556,0.717777777777778,0.00666666666666667,0,0,0.0588888888888889,0.341111111111111,0.6,41,0.865997721664374,0.470800008653451,245.634146341463,175.585365853659,12.915047058598,6.45814272539002,68.764326578579,33.081,3.27777777777778,3.01515151515151,0.655092592592593,0.647727272727273,0.761178923549846,0.325174969526511,0.573440285204991,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
0.387777777777778,0.177777777777778,0,0.182222222222222,0.884541622501482,0.245830736997438,0.776025437201908,0,0.00111111111111111,0.307777777777778,0.691111111111111,0.19,0.713333333333333,0.0966666666666667,0,0,0.15,0.471111111111111,0.378888888888889,65,0.944770628655303,0.686771693407197,246.661538461538,225.323076923077,16.274779349994,5.33377083775074,60.1184413482893,34.487,1.575,1.91964285714286,0.742638888888889,0.696279761904762,0.835108623406688,0.352210648444995,0.585042016806723,0,0,0,0.852279469947925,0.215644892055118,0.841231776218786,0.517143249511719,0.178962707519531,0.274040222167969,0.478809356689453
