Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23_1,Var23_2,Var24,Var25,Var26,Var27,Var28_1,Var28_2,Var29_1,Var29_2,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,yfitC,nam
0.3,0.174444444444444,0.44,0.306666666666667,0.85825614656875,0.196285383562403,0.824891140843956,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,84,0.961738880590171,0.309724704380653,9.61904761904762,351.714285714286,24.6122241051917,6.74295554924772,-7.74616764394642,58.379,6.22222222222222,1.81818181818182,0.585925925925926,0.857828282828283,0.880259015420411,0.751122994652406,0.308395085133669,2,10851,85.6615874271518,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0578.tif
0.311111111111111,0.11,0.94,0.0733333333333333,0.876192813693211,0.248942692559626,0.788749357420871,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,48,0.957378897499037,0.367304702076449,10.0625,364.770833333333,18.2056616385992,5.25843194527223,-5.86790334970932,40.524,6.6375,2.60204081632653,0.626875,0.804081632653061,0.863861363485954,0.697934173669468,0.267479362749717,2,10851,81.0946871071248,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0579.tif
0.317777777777778,0.221111111111111,0.881111111111111,0.0133333333333333,0.873891775849992,0.23315217646345,0.772202176162905,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,29,0.730460482261753,1.07242936103364,2.79310344827586,409.896551724138,7.716954241278,5.27033221170087,69.8556326403778,18.434,2.6,4.95238095238095,0.726,0.543650793650794,0.806086785469256,0.625994397759104,0.266075662274231,2,10851,89.4818024598458,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0580.tif
0.317777777777778,0.221111111111111,0.881111111111111,0.0133333333333333,0.873891775849992,0.23315217646345,0.772202176162905,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,201,0.625659290744161,0.307824322880583,25.1741293532338,408.65671641791,21.5699058923293,16.8266067452724,-22.6455375691453,90.584,3.5125,3.05555555555556,0.72675,0.746779388083736,0.853631257896782,0.695267973856209,0.288868522818551,2,10851,67.8478477424861,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0581.tif
0.311111111111111,0.11,0.94,0.0733333333333333,0.876192813693211,0.248942692559626,0.788749357420871,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,24,0.657642790034797,0.596428057999423,20.6666666666667,365.25,7.37346845773297,5.55465436593845,32.5651560130207,22.487,6.97142857142857,5.28571428571428,0.527142857142857,0.637142857142857,0.857343831336735,0.662585034013605,0.268014902413411,2,10851,70.7313088621833,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0582.tif
0.294444444444444,0.276666666666667,0.817777777777778,0.164444444444444,0.846408178092604,0.215643244434044,0.789247311827957,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,152,0.944668760195249,0.460440826377957,32.3092105263158,351.993421052632,27.4574135733963,9.00674039006992,5.12526227965066,64.408,3.42307692307692,2.82083333333333,0.656330128205128,0.738055555555556,0.894452877365319,0.733469079939668,0.374654927979947,2,10851,65.1718235052397,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0583.tif
0.301111111111111,0.157777777777778,0.962222222222222,0.0288888888888889,0.894666279426964,0.260256885571412,0.820730508562264,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,126,0.954014961544085,0.456264950334932,36.9920634920635,365.777777777778,25.9684419821658,7.78427398654479,-23.76754696774,58.909,2.53913043478261,1.87301587301587,0.721376811594203,0.796362433862434,0.831303432198393,0.645197499289571,0.283528824909137,2,10851,55.0365885171542,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0584.tif
0.301111111111111,0.157777777777778,0.962222222222222,0.0288888888888889,0.894666279426964,0.260256885571412,0.820730508562264,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,51,0.991336935620269,0.224462950801035,38.5686274509804,386.588235294118,28.3135462978483,3.71879650463813,-16.9125329863558,53.434,5.49333333333333,2.29347826086957,0.709333333333333,0.870652173913044,0.918950922458278,0.829235294117647,0.338993000681046,2,10851,50.1286469329035,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0585.tif
0.318888888888889,0.238888888888889,0.882222222222222,0.00222222222222222,0.885802954873218,0.242856933895427,0.794624302275655,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,234,0.947808245863104,0.306935183750505,52.1837606837607,412.32905982906,39.1459471228419,12.481329598935,-45.3366208585894,97.879,2.0969696969697,1.53763440860215,0.820666666666667,0.844344882516926,0.863307642429448,0.735622015360578,0.219667967997865,2,10851,45.7434684294409,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0586.tif
0.294444444444444,0.276666666666667,0.817777777777778,0.164444444444444,0.846408178092604,0.215643244434044,0.789247311827957,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,86,0.59817036187438,0.601339888932508,51.3023255813954,354.093023255814,13.2759528131791,10.6389365661965,-14.7739511166496,42.393,3.08035714285714,2.84166666666667,0.608779761904762,0.688472222222222,0.836514692102393,0.5993837535014,0.365625533517412,2,10851,48.3155075706698,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0587.tif
0.38,0.201111111111111,0.837777777777778,0.0888888888888889,0.873724153342697,0.232082951222882,0.812173770760043,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,312,0.966425848702605,0.221946929923246,72.75,334.766025641026,52.9085115124628,13.5946131068551,-3.68025575881304,132.91,2.8021978021978,1.9063829787234,0.717948717948718,0.792222222222222,0.850548779156594,0.696481259170335,0.271274566184787,2,10851,52.4361443157413,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0588.tif
0.465555555555556,0.12,0.482222222222222,0.0622222222222222,0.894988591829137,0.2365359390206,0.81764705882353,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,145,0.985210312189321,0.117537480238598,82.8689655172414,397.710344827586,46.7457750886346,8.00986377070014,-18.6441859864562,124.509,3.50074074074074,2.33652530779754,0.797851851851852,0.858960328317373,0.906788411540092,0.807504805843906,0.317305857999098,2,10851,14.2153129459573,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0589.tif
0.407777777777778,0.146666666666667,0.308888888888889,0.213333333333333,0.858241595394936,0.18577132370126,0.79140114379085,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,29,0.956157302843569,0.638361219517808,110.206896551724,331.068965517241,12.0858618739801,3.53938777067653,30.2895531139129,23.893,6.52,3.89285714285714,0.524,0.684821428571429,0.898584931219911,0.783921568627451,0.338687683590658,2,10851,57.8237267901703,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0590.tif
0.292222222222222,0.132222222222222,0.541111111111111,0.294444444444444,0.873799785940982,0.190102167263373,0.824734503276343,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,31,0.942464474119714,0.256408522003398,123.451612903226,419.41935483871,16.4147536126542,5.48755585996696,17.0329658227681,38.978,4.85333333333333,4,0.636444444444444,0.697069597069597,0.814041242912337,0.668571428571429,0.245934548034863,2,10851,49.1290071558667,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0591.tif
0.292222222222222,0.132222222222222,0.541111111111111,0.294444444444444,0.873799785940982,0.190102167263373,0.824734503276343,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,67,0.981306476678991,0.288242192739388,130.955223880597,407.850746268657,23.0665193327427,4.43918738253839,-26.5807553761278,54.046,4.14876033057851,2.33076923076923,0.741322314049587,0.841730769230769,0.909345928460648,0.810558069381599,0.304013591784724,2,10851,48.2000951286044,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0592.tif
0.52,0.0688888888888889,0.526666666666667,0.142222222222222,0.859688646277981,0.208381601891722,0.813865880481071,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,60,0.914803606249301,0.262440910023652,136.2,317.466666666667,17.7390710563002,7.16479217761551,29.7682081085194,53.6,3.96315789473684,2.68627450980392,0.732368421052632,0.791421568627451,0.861567906516985,0.747248022015824,0.275984752823822,2,10851,82.3653576180339,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0593.tif
0.403333333333333,0.07,0.303333333333333,0.306666666666667,0.867484519942179,0.176595806537276,0.82425094291002,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,35,0.995453361440507,0.190371505375969,153.2,413.628571428571,25.6618480872985,2.44429678190249,-7.45315033555243,48.066,9.30434782608696,1.97142857142857,0.489130434782609,0.875714285714286,0.901314720499411,0.79461210571185,0.336179805586186,2,10851,70.7122099367002,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0594.tif
0.455555555555556,0.0977777777777778,0.422222222222222,0.194444444444444,0.863668233513067,0.17491546438066,0.802395440934995,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,110,0.882006559510431,0.761698939573007,152.809090909091,421.127272727273,17.6372704430421,8.31133663518361,6.0483953182569,42.6,2.88888888888889,1.76388888888889,0.614417989417989,0.723842592592593,0.820391874826873,0.576833696441539,0.330587890370365,2,10851,73.7533532031803,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0595.tif
0.455555555555556,0.0977777777777778,0.422222222222222,0.194444444444444,0.863668233513067,0.17491546438066,0.802395440934995,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,44,0.873318203680919,0.24138882011863,172,427.590909090909,16.1362603641756,7.86078242655317,-64.7000671146522,47.86,4.88181818181818,4.74074074074074,0.698636363636363,0.710185185185185,0.841783857976272,0.695187165775401,0.251642427094605,2,10851,93.7134152940886,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0596.tif
0.378888888888889,0.167777777777778,0.417777777777778,0.274444444444444,0.873549307384764,0.16558556897236,0.817398361213645,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,210,0.811697662989262,0.346385638554703,199.7,417.17619047619,26.1310482401672,15.2625657817399,50.0346457239168,87.284,3.0690537084399,2.98245614035088,0.732054560954817,0.759899749373434,0.848701120742286,0.673325256876206,0.263266197217379,2,10851,115.680850508213,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0597.tif
0.446666666666667,0.102222222222222,0.284444444444444,0.32,0.881388697749868,0.15071071347905,0.83141622985828,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,100,0.904130460585008,0.662542284606493,222.1,423,18.1385515191149,7.74981389809332,-11.8566516115649,43.551,4.83458646616541,3.04575163398693,0.623809523809524,0.721132897603486,0.838696024392071,0.6463478958835,0.273305895078282,2,10851,138.816898450363,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0598.tif
0.525555555555556,0.0633333333333333,0.15,0.317777777777778,0.865371292246281,0.153362140127266,0.827278859349197,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,39,0.991231804140173,0.291972899772658,240.589743589744,414.410256410256,21.9359781367597,2.89849820578751,13.2129712554605,40.97,3.7375,1.09259259259259,0.584583333333333,0.839814814814815,0.829038402819765,0.624183006535948,0.252998825219946,2,10851,154.79907803291,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Not_cell_,Cell_0599.tif
0.616666666666667,0.233333333333333,0.313333333333333,0.0133333333333333,0.866597081694318,0.183787594541478,0.769082125603865,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,211,0.7437495523002,0.540227700688614,77.3886255924171,299.431279620853,20.9709087282381,14.0181796389167,69.0470742564329,70.058,2.89783281733746,3.13333333333333,0.685500515995872,0.657301587301587,0.837444320405476,0.623683198769704,0.25395005224355,3,2530,29.7083975206067,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0600.tif
0.79,0.0922222222222222,0.241111111111111,0,0.867386094353634,0.172953181987816,0.782441740466077,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,71,0.940668525226539,0.572825034113373,85.9577464788732,243.661971830986,17.6559623265746,5.99114245767714,39.0838533424047,39.466,4.86666666666667,3.96153846153846,0.751666666666667,0.797115384615385,0.850427224023927,0.695795206971678,0.216260515805637,3,2530,38.292142099835,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0601.tif
0.423333333333333,0.242222222222222,0.605555555555556,0.00111111111111111,0.85607910495863,0.202677260108247,0.73333908343396,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,99,0.899269668982825,0.531842053220132,96.8888888888889,261.636363636364,17.9656749165011,7.85808973474782,39.5595238244266,48.365,4.15,3.76923076923077,0.740740740740741,0.770238095238095,0.83590890828846,0.674733893557423,0.221471445322599,3,2530,18.0502974106454,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0602.tif
0.607777777777778,0.105555555555556,0.576666666666667,0.00111111111111111,0.867476118186903,0.195159130899938,0.759844111557667,0,0,0.411111111111111,0.588888888888889,104,76,0,0,0,0.127777777777778,0.505555555555556,0.366666666666667,174,0.870947394312723,0.525043640249848,96.6724137931034,299.545977011494,23.418945094582,11.5075138312135,70.5281140750667,64.533,2.5487012987013,3.38888888888889,0.76715367965368,0.700636574074074,0.845096993550001,0.668837535014005,0.239009677439454,3,2530,20.2267324141438,0.856505864862121,0.191948608634359,0.766779077523504,0.538320352024849,0.316508616294484,0.144355287824239,0.0633613353099435,Malignant,Cell_0603.tif
