Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,yfitC,nam
0.226666666666667,0.106666666666667,0,0.547777777777778,0.908504428437225,0.227376838243488,0.833089454687348,0,0,0.187777777777778,0.812222222222222,0.0433333333333333,0.944444444444444,0.0122222222222222,0,0,0.0655555555555556,0.343333333333333,0.591111111111111,64,0.840372191126741,1.03906894595038,458.734375,259.59375,12.4223063298444,6.73301127759157,25.6086755585508,27.821,2.48611111111111,1.925,0.652777777777778,0.733333333333333,0.786989881000963,0.388439474066385,0.530024509803922,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3669.tif
0.126666666666667,0.17,0,0.52,0.847810196894368,0.202290797607296,0.783006535947713,0.0277777777777778,0,0.388888888888889,0.583333333333333,0.258888888888889,0.684444444444444,0.0566666666666667,0,0,0.156666666666667,0.53,0.313333333333333,54,0.834904072680134,1.0465268437705,459.611111111111,240.407407407407,11.4336966893921,6.29305502965016,46.8832857126187,25.464,1.42857142857143,1.25396825396825,0.675925925925926,0.759259259259259,0.755772555963316,0.381735625002136,0.502057613168724,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3670.tif
0.0177777777777778,0.253333333333333,0,0.371111111111111,0.79771017386552,0.204410044793094,0.718253968253968,0.00444444444444444,0,0.822222222222222,0.173333333333333,0.26,0.733333333333333,0.00666666666666667,0,0,0.121111111111111,0.723333333333333,0.155555555555556,82,0.905007772857898,0.490874439292668,464.926829268293,347.365853658537,19.3161916116832,8.21701189919643,-42.536077174503,45.817,1.984375,2.05102040816327,0.739149305555556,0.731887755102041,0.763651470011192,0.316853255805127,0.581757703081232,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3671.tif
0.204444444444444,0.08,0,0.623333333333333,0.838104547490751,0.179993059294824,0.862124656625936,0.0244444444444444,0.0522222222222222,0.218888888888889,0.704444444444444,0.288888888888889,0.687777777777778,0.0233333333333333,0,0,0.0655555555555556,0.264444444444444,0.67,52,0.773770905306701,1.12050785310147,461.038461538462,172.384615384615,10.4033774665905,6.59018108966213,-43.9638507771905,24.149,1.09259259259259,1.28571428571429,0.774691358024691,0.776785714285714,0.764935043271481,0.43102891433733,0.512527233115468,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3672.tif
0.126666666666667,0.0533333333333333,0,0.733333333333333,0.907420950991888,0.199399517835009,0.839984350547731,0,0,0.14,0.86,0.261111111111111,0.727777777777778,0.0111111111111111,0,0,0.0622222222222222,0.332222222222222,0.605555555555556,48,0.981184643032608,0.439414796351897,467.645833333333,322.958333333333,20.0334234307206,3.86788789348471,11.6211329563894,37.05,2.44444444444444,0.84375,0.563657407407407,0.822916666666667,0.783807053808422,0.355033585802893,0.560275962236746,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3673.tif
0.0622222222222222,0.106666666666667,0,0.595555555555556,0.867666692920284,0.208678512309032,0.780904302019315,0.00111111111111111,0,0.356666666666667,0.642222222222222,0.201111111111111,0.75,0.0488888888888889,0,0,0.112222222222222,0.503333333333333,0.384444444444444,48,0.483490747585043,1.25869323911083,463.5,39.2916666666667,8.48983454082934,7.43157217719755,-16.8188354257513,21.891,0.65,0.857142857142857,0.741666666666667,0.666666666666667,0.742756610626035,0.496237449535115,0.407002801120448,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3674.tif
0.0288888888888889,0.335555555555556,0,0.381111111111111,0.826322143499666,0.209120326164989,0.743373335956456,0,0,0.702222222222222,0.297777777777778,0.211111111111111,0.748888888888889,0.04,0,0,0.241111111111111,0.55,0.208888888888889,149,0.909019578387187,0.548452758815587,467.496644295302,70.8255033557047,23.3466746528431,9.72980631188704,-73.4068278265101,58.429,1.23157894736842,1.76190476190476,0.823684210526316,0.735042735042735,0.776119348717782,0.300711432222977,0.6160348583878,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3675.tif
0.21,0.0522222222222222,0,0.566666666666667,0.895540051005759,0.220525838809699,0.825855688113463,0.00111111111111111,0,0.211111111111111,0.787777777777778,0.102222222222222,0.897777777777778,0,0,0,0.00222222222222222,0.432222222222222,0.565555555555556,23,0.828784670121275,0.942897803754287,468.782608695652,11.3913043478261,7.53688389955037,4.21739651735943,-10.3975830595992,17.508,2.875,3.04166666666667,0.734375,0.729166666666667,0.75859996995308,0.337805033908718,0.584926470588235,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3676.tif
0.121111111111111,0.142222222222222,0,0.586666666666667,0.888193953899909,0.218058607860721,0.807985370313929,0,0,0.271111111111111,0.728888888888889,0.0766666666666667,0.921111111111111,0.00222222222222222,0,0,0.0711111111111111,0.467777777777778,0.461111111111111,89,0.773307246492735,0.522352079650534,477.752808988764,114.14606741573,15.8472164028561,10.0476338809611,-9.95303664011184,46.272,2.39506172839506,1.73863636363636,0.742798353909465,0.767518939393939,0.801386981658788,0.322770529835025,0.593761140819964,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3677.tif
0.0177777777777778,0.253333333333333,0,0.371111111111111,0.79771017386552,0.204410044793094,0.718253968253968,0.00444444444444444,0,0.822222222222222,0.173333333333333,0.26,0.733333333333333,0.00666666666666667,0,0,0.121111111111111,0.723333333333333,0.155555555555556,48,0.535889560366419,1.22422864565941,470.541666666667,336.395833333333,8.70520210436757,7.34969845865976,49.2111400566176,22.197,1.41666666666667,1.91666666666667,0.703125,0.732638888888889,0.751003757140622,0.376534030821943,0.526654411764706,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3678.tif
0.491111111111111,0.0555555555555556,0,0.3,0.898996240214812,0.255390153828489,0.810376009227221,0,0,0.168888888888889,0.831111111111111,0.0655555555555556,0.932222222222222,0.00222222222222222,0,0,0.0166666666666667,0.536666666666667,0.446666666666667,52,0.911274706870088,0.801286903559081,477.173076923077,194.596153846154,13.2628236412389,5.46161738731832,-32.0797318438413,28.557,2.70833333333333,2.025,0.709490740740741,0.716666666666667,0.817730764310183,0.329705836342177,0.587867647058823,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3679.tif
0.0622222222222222,0.106666666666667,0,0.595555555555556,0.867666692920284,0.208678512309032,0.780904302019315,0.00111111111111111,0,0.356666666666667,0.642222222222222,0.201111111111111,0.75,0.0488888888888889,0,0,0.112222222222222,0.503333333333333,0.384444444444444,23,0.916224861983138,0.73977579604437,474.565217391304,47.8260869565217,9.44396074619354,3.78385934750775,-84.5039096720375,19.766,3.14285714285714,3.72222222222222,0.681547619047619,0.611111111111111,0.769623897078043,0.342305925196975,0.559694989106754,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3680.tif
0.218888888888889,0.0277777777777778,0,0.682222222222222,0.90077507490298,0.216978405739977,0.836177030812325,0,0,0.0944444444444444,0.905555555555556,0.132222222222222,0.867777777777778,0,0,0,0.00222222222222222,0.385555555555556,0.612222222222222,36,0.951913624558118,0.776829539370803,479.861111111111,419.194444444444,12.7794097651368,3.91518343930004,-14.9465502973003,24.132,5.21212121212121,1.64444444444444,0.553030303030303,0.844444444444444,0.809768295202147,0.368560471933387,0.567700534759358,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3681.tif
0.0222222222222222,0.0822222222222222,0.127777777777778,0.81,0.901253087941165,0.175888254222057,0.84286189051892,0,0,0.178888888888889,0.821111111111111,0.427777777777778,0.563333333333333,0.00888888888888889,0,0,0.07,0.323333333333333,0.606666666666667,42,0.954285622143687,0.529352450220887,482.119047619048,293.357142857143,14.3281623950706,4.28263360434912,60.3965445815794,31.576,1.63636363636364,2.53846153846154,0.762626262626263,0.671245421245421,0.803809986064663,0.30865557183271,0.622959611194905,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3682.tif
0,0.1,0,0.795555555555556,0.891057052072459,0.137500459475403,0.85843137254902,0.0177777777777778,0.00222222222222222,0.204444444444444,0.775555555555556,0.655555555555556,0.34,0.00444444444444444,0,0,0.04,0.304444444444444,0.655555555555556,81,0.807708414783725,0.974916010393975,482.888888888889,159.20987654321,13.399600230174,7.90016517067536,39.5286730662038,32.312,2.23232323232323,1.92929292929293,0.711279461279461,0.722222222222222,0.809712861727727,0.359149942470245,0.559261059795819,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3683.tif
0.07,0.0755555555555556,0,0.75,0.866672050396661,0.178561669901684,0.826324472096531,0.00111111111111111,0,0.36,0.638888888888889,0.411111111111111,0.575555555555556,0.0133333333333333,0,0,0.0344444444444444,0.484444444444444,0.481111111111111,129,0.946689490021446,0.518177887752201,482.891472868217,360.573643410853,25.2048408765656,8.11967638735125,-81.7870197801177,55.932,1.39545454545455,2.63131313131313,0.761742424242424,0.628787878787879,0.751675787504296,0.324516443138917,0.590552584670232,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3684.tif
0.242222222222222,0.0455555555555556,0,0.606666666666667,0.89974082572564,0.224704059431756,0.828605994202105,0,0,0.132222222222222,0.867777777777778,0.0755555555555556,0.924444444444444,0,0,0,0.00888888888888889,0.436666666666667,0.554444444444444,35,0.942569355179316,0.694463658395705,484.142857142857,404.371428571429,11.9682244559882,3.99751257314424,8.53493521706263,25.166,2.84615384615385,2.22727272727273,0.512820512820513,0.714015151515151,0.771021609692588,0.357699936620904,0.556561085972851,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3685.tif
0.00555555555555556,0.24,0,0.526666666666667,0.824610239166445,0.188835816422241,0.756788212360968,0,0,0.667777777777778,0.332222222222222,0.354444444444444,0.621111111111111,0.0244444444444444,0,0,0.166666666666667,0.613333333333333,0.22,37,0.888495440635836,0.711966923201486,481.891891891892,339.351351351351,11.3426592194474,5.20498122755807,-44.373592132046,25.555,2.14814814814815,2.67857142857143,0.743827160493827,0.712797619047619,0.757858379997187,0.302514582613124,0.617592592592593,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3686.tif
0.692222222222222,0.0833333333333333,0,0.12,0.916627820465252,0.271517245475996,0.85779679144385,0,0,0.163333333333333,0.836666666666667,0.0244444444444444,0.975555555555556,0,0,0,0.00777777777777778,0.266666666666667,0.725555555555556,89,0.688529168452726,0.499407814350741,487.303370786517,26.8651685393258,13.6349916254277,9.88821385209311,-58.6971386930393,47.323,2.73426573426573,2.89510489510489,0.726689976689977,0.708041958041958,0.800837603914063,0.32643513818157,0.591669567235178,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3687.tif
0.332222222222222,0.0422222222222222,0,0.46,0.897050520985158,0.25640513610276,0.803321049997726,0,0,0.158888888888889,0.841111111111111,0.0633333333333333,0.916666666666667,0.02,0,0,0.0122222222222222,0.497777777777778,0.49,35,0.909031992912451,0.595534383333757,485.714285714286,63.6857142857143,11.5166287674551,4.799282464365,-57.3785093261122,27.176,2.30357142857143,3.77777777777778,0.727678571428571,0.603395061728395,0.789031014772803,0.322942721655584,0.593790849673203,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3688.tif
0.00555555555555556,0.24,0,0.526666666666667,0.824610239166445,0.188835816422241,0.756788212360968,0,0,0.667777777777778,0.332222222222222,0.354444444444444,0.621111111111111,0.0244444444444444,0,0,0.166666666666667,0.613333333333333,0.22,57,0.725481142426745,1.14522828724116,495.035087719298,341.894736842105,10.4635513806826,7.20145599623094,-25.2533202410692,25.009,1.46666666666667,1.21875,0.747222222222222,0.740885416666667,0.745162065643219,0.382299542307212,0.511666666666667,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3689.tif
0.00555555555555556,0.24,0,0.526666666666667,0.824610239166445,0.188835816422241,0.756788212360968,0,0,0.667777777777778,0.332222222222222,0.354444444444444,0.621111111111111,0.0244444444444444,0,0,0.166666666666667,0.613333333333333,0.22,93,0.51545407363239,1.14679401238941,497.655913978495,357.301075268817,11.8521246953149,10.1562895793282,-21.7388335225846,31.923,0.864583333333333,0.91,0.706597222222222,0.718333333333333,0.747287799039612,0.417899501136395,0.465718954248366,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3690.tif
0.234444444444444,0.18,0,0.446666666666667,0.893684374215967,0.241544343586058,0.802136139008449,0,0,0.273333333333333,0.726666666666667,0.0544444444444444,0.922222222222222,0.0233333333333333,0,0,0.0855555555555556,0.487777777777778,0.426666666666667,115,0.88827079813459,0.782302795315375,496.869565217391,99.3739130434783,18.5441277723504,8.51769132766726,-72.5605193916292,42.98,1.43529411764706,1.83552631578947,0.767156862745098,0.680372807017544,0.799510744048195,0.369475555788797,0.566522187822497,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3691.tif
0.318888888888889,0.06,0,0.323333333333333,0.885118600849496,0.251616175364308,0.784962684837529,0,0,0.254444444444444,0.745555555555556,0.0222222222222222,0.977777777777778,0,0,0,0.0122222222222222,0.515555555555556,0.472222222222222,25,0.65357545702171,1.18112321929864,497.64,45.8,6.80864249168342,5.15319843273182,-39.6355703509949,16.309,3.53571428571429,4.56666666666667,0.580357142857143,0.511111111111111,0.795059478794731,0.345072474367387,0.55546218487395,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3692.tif
0,0.1,0,0.795555555555556,0.891057052072459,0.137500459475403,0.85843137254902,0.0177777777777778,0.00222222222222222,0.204444444444444,0.775555555555556,0.655555555555556,0.34,0.00444444444444444,0,0,0.04,0.304444444444444,0.655555555555556,32,0.7172326788047,1.03879621914431,501.15625,179.3125,7.96359270284899,5.54930021982925,70.4643848887443,19.675,2.75,3.34375,0.643518518518519,0.481770833333333,0.782685329570807,0.369745486351787,0.547957516339869,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3693.tif
0.245555555555556,0.0488888888888889,0,0.612222222222222,0.896890095459837,0.210218493160599,0.836013377313542,0,0,0.178888888888889,0.821111111111111,0.17,0.83,0,0,0,0.0344444444444444,0.401111111111111,0.564444444444444,44,0.655814079880539,0.85716317096739,506.704545454545,313.681818181818,9.05568759381038,6.83634178748143,-40.3681608940467,25.398,2.42857142857143,2.48148148148148,0.630952380952381,0.691358024691358,0.765559367748019,0.336005699681797,0.53937908496732,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3694.tif
0.234444444444444,0.18,0,0.446666666666667,0.893684374215967,0.241544343586058,0.802136139008449,0,0,0.273333333333333,0.726666666666667,0.0544444444444444,0.922222222222222,0.0233333333333333,0,0,0.0855555555555556,0.487777777777778,0.426666666666667,59,0.898417358322137,0.578975028212376,510.118644067797,93.7118644067797,14.8355234549226,6.51491080063318,-19.1516341642867,35.785,2.89010989010989,2.39393939393939,0.628205128205128,0.752525252525252,0.82564300969618,0.347748592643786,0.572347913524384,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3695.tif
0.827777777777778,0.05,0,0.0666666666666667,0.92400681246046,0.273691036682255,0.877151702786378,0,0,0.0955555555555556,0.904444444444444,0,1,0,0,0,0.00333333333333333,0.167777777777778,0.828888888888889,65,0.955949353006402,0.332834816229417,514.661538461538,56.7692307692308,19.2253087897141,5.64323677241435,-38.5783341564955,49.539,2.29375,1.89880952380952,0.741666666666667,0.778769841269841,0.828228517892458,0.310693403003832,0.644035947712418,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3696.tif
0.294444444444444,0.0822222222222222,0,0.537777777777778,0.907023206314257,0.225043455869309,0.842918862460239,0,0,0.125555555555556,0.874444444444444,0.113333333333333,0.881111111111111,0.00555555555555556,0,0,0.0411111111111111,0.388888888888889,0.57,84,0.931909442654868,0.726183978484323,515.535714285714,126.202380952381,17.6204987567082,6.39079702411169,-23.3365626044555,38.126,2.21848739495798,1.62222222222222,0.720588235294118,0.777777777777778,0.817297341631148,0.34305822175552,0.593284634115084,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3697.tif
0.0444444444444444,0.0611111111111111,0.13,0.804444444444444,0.896881989042544,0.185855364328603,0.840408400046409,0,0,0.182222222222222,0.817777777777778,0.317777777777778,0.682222222222222,0,0,0,0.0277777777777778,0.367777777777778,0.604444444444444,49,0.94578723014424,0.740415785195517,511.020408163265,184.183673469388,14.4661534949755,4.69841681193115,-78.8447685180048,28.838,1.27777777777778,2.5,0.773148148148148,0.604166666666667,0.761004372654401,0.365017122996883,0.558029878618114,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3698.tif
0.282222222222222,0.0411111111111111,0.0511111111111111,0.528888888888889,0.896991221115551,0.227769750303184,0.822043487151523,0,0,0.197777777777778,0.802222222222222,0.0888888888888889,0.91,0.00111111111111111,0,0,0.0355555555555556,0.444444444444444,0.52,37,0.980495240466333,0.468319614588993,528.621621621622,314.378378378378,16.9686625444772,3.33506893183929,-3.2558493455986,31.509,3.96875,1.05357142857143,0.4609375,0.77827380952381,0.739650335544398,0.38226895548536,0.518627450980392,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3699.tif
0.0411111111111111,0.146666666666667,0,0.442222222222222,0.850318845925032,0.235955282515452,0.71906147875817,0,0,0.413333333333333,0.586666666666667,0.0788888888888889,0.905555555555556,0.0155555555555556,0,0,0.143333333333333,0.716666666666667,0.14,107,0.643458238436492,1.13217271812304,527.242990654206,405.271028037383,13.4078125058676,10.263428650137,-66.3419257221382,34.462,1.08264462809917,1.11111111111111,0.800964187327824,0.782051282051282,0.781244656701856,0.4101437161099,0.491238173591115,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3700.tif
0.0333333333333333,0.0744444444444444,0,0.811111111111111,0.888885632493815,0.17086465687966,0.845731233669939,0.00111111111111111,0,0.213333333333333,0.785555555555556,0.446666666666667,0.512222222222222,0.0411111111111111,0,0,0.0877777777777778,0.303333333333333,0.608888888888889,67,0.581578346721444,1.18138724989332,528.164179104478,345.970149253731,10.4389877159159,8.49201626523508,77.8848641842769,26.696,0.888888888888889,1.2,0.740740740740741,0.685714285714286,0.769328151088047,0.45187860391264,0.442309368191721,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3701.tif
0.0411111111111111,0.146666666666667,0,0.442222222222222,0.850318845925032,0.235955282515452,0.71906147875817,0,0,0.413333333333333,0.586666666666667,0.0788888888888889,0.905555555555556,0.0155555555555556,0,0,0.143333333333333,0.716666666666667,0.14,25,0.847036117467683,1.14489851550776,527.64,418.56,7.93214845409496,4.21621721082603,10.7800319532825,16.565,1.875,1.25,0.78125,0.763888888888889,0.785170201601195,0.380691189856702,0.489828431372549,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3702.tif
0.344444444444444,0.0777777777777778,0.114444444444444,0.492222222222222,0.900605957100597,0.220298750921393,0.8512402551382,0.00111111111111111,0,0.205555555555556,0.793333333333333,0.135555555555556,0.86,0.00444444444444444,0,0,0.0522222222222222,0.281111111111111,0.666666666666667,46,0.656372107513444,1.02178937923644,537.478260869565,220.869565217391,9.20625156100277,6.94553967359447,3.35353210386714,23.785,2.1,1.71428571428571,0.623333333333333,0.663690476190476,0.74303182525002,0.373312217890579,0.525322128851541,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3703.tif
0.0433333333333333,0.0944444444444444,0,0.661111111111111,0.874642881025531,0.208779564064374,0.795534704679418,0.00333333333333333,0,0.317777777777778,0.678888888888889,0.151111111111111,0.845555555555556,0.00333333333333333,0,0,0.0466666666666667,0.51,0.443333333333333,90,0.755897366161563,1.0888265760154,539.177777777778,176.144444444444,13.3550550741091,8.74342279883106,-39.1608842841427,32.229,2.15740740740741,1.74545454545455,0.649691358024691,0.715909090909091,0.761873747992548,0.338335704376651,0.552465834818776,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3704.tif
0.0433333333333333,0.0944444444444444,0,0.661111111111111,0.874642881025531,0.208779564064374,0.795534704679418,0.00333333333333333,0,0.317777777777778,0.678888888888889,0.151111111111111,0.845555555555556,0.00333333333333333,0,0,0.0466666666666667,0.51,0.443333333333333,25,0.883010633286614,0.922005545302796,537.56,156.56,8.70506366049861,4.08574758561188,87.6140559696112,18.459,3.41666666666667,3.625,0.697916666666667,0.677083333333333,0.756521166460095,0.351581487420062,0.572671568627451,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3705.tif
0.158888888888889,0.127777777777778,0,0.497777777777778,0.884729071888467,0.228227647853035,0.785642562757587,0,0,0.283333333333333,0.716666666666667,0.116666666666667,0.877777777777778,0.00555555555555556,0,0,0.03,0.572222222222222,0.397777777777778,70,0.880460878854876,0.769561359493327,541.928571428571,112.057142857143,14.4320573012394,6.84250975452857,-53.3557261849814,33.809,2.09090909090909,2.5462962962963,0.818939393939394,0.780864197530864,0.827557444106427,0.327097123070722,0.632234105763517,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3706.tif
0.61,0.128888888888889,0,0.185555555555556,0.918632068038909,0.262417096140314,0.861344537815126,0,0,0.187777777777778,0.812222222222222,0.0377777777777778,0.957777777777778,0.00444444444444444,0,0,0.0555555555555556,0.295555555555556,0.648888888888889,129,0.889174479612204,0.611036373677493,547.255813953488,85.0387596899225,20.6326511794003,9.44084702638398,-53.8412332578048,51.507,1.63137254901961,1.68825910931174,0.775163398692811,0.784412955465587,0.819069499882746,0.322082950528225,0.632074303405573,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3707.tif
0.0122222222222222,0.198888888888889,0,0.635555555555556,0.862202000129072,0.184601834480517,0.789518914361861,0.00333333333333333,0,0.441111111111111,0.555555555555556,0.294444444444444,0.696666666666667,0.00888888888888889,0,0,0.0888888888888889,0.576666666666667,0.334444444444444,306,0.853490302348593,0.396806937952411,551.549019607843,359.359477124183,31.5242809794016,16.4275778836212,79.824615371517,98.441,1.42241379310345,1.49820788530466,0.762068965517241,0.782706093189964,0.785955421312707,0.302655068402325,0.619013282732448,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3708.tif
0.0111111111111111,0.3,0,0.426666666666667,0.820717089173998,0.195866348378737,0.729324618736383,0,0,0.687777777777778,0.312222222222222,0.284444444444444,0.712222222222222,0.00333333333333333,0,0,0.128888888888889,0.726666666666667,0.144444444444444,252,0.83874954823935,0.319548366098337,554.666666666667,158.65873015873,31.6295809041559,17.2228570532047,70.2551381992428,99.549,1.7,1.66666666666667,0.767467948717949,0.763558201058201,0.77866567029261,0.286010972390542,0.628606442577031,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3709.tif
0.00333333333333333,0.316666666666667,0,0.364444444444444,0.813326776057893,0.202875256106517,0.715593814761677,0,0,0.785555555555556,0.214444444444444,0.275555555555556,0.703333333333333,0.0211111111111111,0,0,0.167777777777778,0.731111111111111,0.101111111111111,64,0.951877967598828,0.718997594553078,551.46875,387.390625,17.1156040637791,5.2455441041531,-35.0695729601053,33.445,1.7008547008547,1.36363636363636,0.711538461538462,0.755509641873278,0.771552435064356,0.308881829071089,0.611655011655012,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3710.tif
0.108888888888889,0.151111111111111,0.145555555555556,0.558888888888889,0.84756838180552,0.196966960334377,0.790483523252233,0.01,0,0.47,0.52,0.287777777777778,0.697777777777778,0.0144444444444444,0,0,0.114444444444444,0.492222222222222,0.393333333333333,123,0.921998486136006,0.587144238112507,557.439024390244,222.609756097561,23.2292835560416,8.99422715622079,-13.6940671973092,51.308,1.66666666666667,1.07575757575758,0.752314814814815,0.788720538720539,0.774698164934988,0.342069791293353,0.591319073083779,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Normalepy,Cell_3711.tif
0.158888888888889,0.127777777777778,0,0.497777777777778,0.884729071888467,0.228227647853035,0.785642562757587,0,0,0.283333333333333,0.716666666666667,0.116666666666667,0.877777777777778,0.00555555555555556,0,0,0.03,0.572222222222222,0.397777777777778,39,0.976906230067865,0.569860835612463,563.897435897436,119.820512820513,15.9428252636798,3.40647917791233,-28.740773276612,29.326,2.16666666666667,1.32954545454545,0.649572649572649,0.75094696969697,0.813007174101138,0.32689821286292,0.619419306184012,0,0,0,0.875434629409447,0.244213541328042,0.797623441181849,0.298487897079446,0.219822724224133,0.481018687884885,0.506325833790623,Not_cell_,Cell_3712.tif
